Disease,Temperature ,Humidity,Rainfall,Moisture,Wind speed,Spreading time duration 
Root rot,25,80,50,60,1,9
Root rot,30,90,100,70,2,5
Root rot,35,100,150,80,3,2
Root rot,40,110,200,90,4,1
Root rot,25,80,50,60,1.5,9.5
Root rot,30,90,100,70,2.5,5
Root rot,35,100,150,80,3.5,2
Root rot,40,110,200,90,4.5,1
Leaf spot,25,80,50,60,1,5
Leaf spot,30,90,100,70,2,4
Leaf spot,35,100,150,80,3,3
Leaf spot,40,110,200,90,4,2
Leaf spot,25,80,50,60,1.5,4.5
Leaf spot,30,90,100,70,2.5,3.5
Leaf spot,35,100,150,80,3.5,2.5
Leaf spot,40,110,200,90,4.5,1.5
Cankers,25,80,50,60,1,9
Cankers,30,90,100,70,2,5
Cankers,35,100,150,80,3,2
Cankers,40,110,200,90,4,1
Cankers,25,80,50,60,1.5,9.5
Cankers,30,90,100,70,2.5,5
Cankers,35,100,150,80,3.5,2
Cankers,40,110,200,90,4.5,1
Anthracnose,25,80,50,60,2,5
Anthracnose,30,90,100,70,3,4
Anthracnose,35,100,150,80,4,3
Anthracnose,40,110,200,90,5,2
Anthracnose,25,80,50,60,1.5,5
Anthracnose,30,90,100,70,2.5,4
Anthracnose,35,100,150,80,3.5,3
Anthracnose,40,110,200,90,4.5,2
Root rot,25,80,10,60,1,12
Root rot,25,80,20,60,1,11.5
Root rot,25,80,30,60,1,11
Root rot,25,80,40,60,1,10.5
Root rot,20,80,10,60,1,12
Root rot,20,80,20,60,1,11.5
Root rot,20,80,30,60,1,11
Root rot,20,80,40,60,1,10.5
Root rot,15,80,10,60,1,12
Root rot,15,80,20,60,1,11.5
Root rot,15,80,30,60,1,11
Root rot,15,80,40,60,1,10.5
Root rot,30,80,10,60,1,12
Root rot,30,80,20,60,1,11.5
Root rot,30,80,30,60,1,11
Root rot,30,80,40,60,1,10.5
Root rot,35,80,10,60,1,12
Root rot,35,80,20,60,1,11.5
Root rot,35,80,30,60,1,11
Root rot,35,80,40,60,1,10.5
Root rot,25,90,10,70,2,11.5
Root rot,25,90,20,70,2,11
Root rot,25,90,30,70,2,10.3
Root rot,25,90,40,70,2,10
Root rot,20,90,10,70,2,11.5
Root rot,20,90,20,70,2,11
Root rot,20,90,30,70,2,10.3
Root rot,20,90,40,70,2,10
Root rot,15,90,10,70,2,11.5
Root rot,15,90,20,70,2,11
Root rot,15,90,30,70,2,10.3
Root rot,15,90,40,70,2,10
Root rot,30,90,10,70,2,11.5
Root rot,30,90,20,70,2,11
Root rot,30,90,30,70,2,10.3
Root rot,30,90,40,70,2,10
Root rot,35,90,10,70,2,11.5
Root rot,35,90,20,70,2,11
Root rot,35,90,30,70,2,10.3
Root rot,35,90,40,70,2,10
Root rot,25,60,10,80,3,10.5
Root rot,25,60,20,80,3,10
Root rot,25,60,30,80,3,9.7
Root rot,25,60,40,80,3,9.5
Root rot,20,60,10,80,3,10.5
Root rot,20,60,20,80,3,10
Root rot,20,60,30,80,3,9.7
Root rot,20,60,40,80,3,9.5
Root rot,15,60,10,80,3,10.5
Root rot,15,60,20,80,3,10
Root rot,15,60,30,80,3,9.7
Root rot,15,60,40,80,3,9.5
Root rot,30,60,10,80,3,10.5
Root rot,30,60,20,80,3,10
Root rot,30,60,30,80,3,9.7
Root rot,30,60,40,80,3,9.5
Root rot,35,60,10,80,3,10.5
Root rot,35,60,20,80,3,10
Root rot,35,60,30,80,3,9.7
Root rot,35,60,40,80,3,9.5
Root rot,25,50,10,90,4,10
Root rot,25,50,20,90,4,9.7
Root rot,25,50,30,90,4,9.2
Root rot,25,50,40,90,4,9
Root rot,20,50,10,90,4,10
Root rot,20,50,20,90,4,9.7
Root rot,20,50,30,90,4,9.2
Root rot,20,50,40,90,4,9
Root rot,15,50,10,90,4,10
Root rot,15,50,20,90,4,9.7
Root rot,15,50,30,90,4,9.2
Root rot,15,50,40,90,4,9
Root rot,30,50,10,90,4,10
Root rot,30,50,20,90,4,9.7
Root rot,30,50,30,90,4,9.2
Root rot,30,50,40,90,4,9
Root rot,35,50,10,90,4,10
Root rot,35,50,20,90,4,9.7
Root rot,35,50,30,90,4,9.2
Root rot,35,50,40,90,4,9
Root rot,25,80,60,60,1,6.3
Root rot,25,80,70,60,1,6
Root rot,25,80,80,60,1,5.7
Root rot,25,80,90,60,1,5.5
Root rot,20,80,60,60,1,6.3
Root rot,20,80,70,60,1,6
Root rot,20,80,80,60,1,5.7
Root rot,20,80,90,60,1,5.5
Root rot,15,80,60,60,1,6.3
Root rot,15,80,70,60,1,6
Root rot,15,80,80,60,1,5.7
Root rot,15,80,90,60,1,5.5
Root rot,10,80,60,60,1,6.3
Root rot,10,80,70,60,1,6
Root rot,10,80,80,60,1,5.7
Root rot,10,80,90,60,1,5.5
Root rot,25,90,60,70,2,6
Root rot,25,90,70,70,2,5.7
Root rot,25,90,80,70,2,5.5
Root rot,25,90,90,70,2,5.2
Root rot,20,90,60,70,2,6
Root rot,20,90,70,70,2,5.7
Root rot,20,90,80,70,2,5.5
Root rot,20,90,90,70,2,5.2
Root rot,15,90,60,70,2,6
Root rot,15,90,70,70,2,5.7
Root rot,15,90,80,70,2,5.5
Root rot,15,90,90,70,2,5.2
Root rot,10,90,60,70,2,6
Root rot,10,90,70,70,2,5.7
Root rot,10,90,80,70,2,5.5
Root rot,10,90,90,70,2,5.2
Root rot,25,60,60,80,3,5.7
Root rot,25,60,70,80,3,2.5
Root rot,25,60,80,80,3,5.2
Root rot,25,60,90,80,3,5
Root rot,20,60,60,80,3,5.7
Root rot,20,60,70,80,3,2.5
Root rot,20,60,80,80,3,5.2
Root rot,20,60,90,80,3,5
Root rot,15,60,60,80,3,5.7
Root rot,15,60,70,80,3,2.5
Root rot,15,60,80,80,3,5.2
Root rot,15,60,90,80,3,5
Root rot,10,60,60,80,3,5.7
Root rot,10,60,70,80,3,2.5
Root rot,10,60,80,80,3,5.2
Root rot,10,60,90,80,3,5
Root rot,25,50,60,90,4,5.3
Root rot,25,50,70,90,4,5.1
Root rot,25,50,80,90,4,4.9
Root rot,25,50,90,90,4,4.7
Root rot,20,50,60,90,4,5.3
Root rot,20,50,70,90,4,5.1
Root rot,20,50,80,90,4,4.9
Root rot,20,50,90,90,4,4.7
Root rot,15,50,60,90,4,5.3
Root rot,15,50,70,90,4,5.1
Root rot,15,50,80,90,4,4.9
Root rot,15,50,90,90,4,4.7
Root rot,10,50,60,90,4,5.3
Root rot,10,50,70,90,4,5.1
Root rot,10,50,80,90,4,4.9
Root rot,10,50,90,90,4,4.7
Root rot,30,90,110,70,1,3.1
Root rot,30,90,120,70,1,3
Root rot,30,90,130,70,1,2.9
Root rot,30,90,140,70,1,2.7
Root rot,25,90,110,70,1,3.1
Root rot,25,90,120,70,1,3
Root rot,25,90,130,70,1,2.9
Root rot,25,90,140,70,1,2.7
Root rot,20,90,110,70,1,3.1
Root rot,20,90,120,70,1,3
Root rot,20,90,130,70,1,2.9
Root rot,20,90,140,70,1,2.7
Root rot,15,90,110,70,1,3.1
Root rot,15,90,120,70,1,3
Root rot,15,90,130,70,1,2.9
Root rot,15,90,140,70,1,2.7
Root rot,30,100,110,60,2,2.8
Root rot,30,100,120,60,2,2.7
Root rot,30,100,130,60,2,2.6
Root rot,30,100,140,60,2,2.5
Root rot,25,100,110,60,2,2.8
Root rot,25,100,120,60,2,2.7
Root rot,25,100,130,60,2,2.6
Root rot,25,100,140,60,2,2.5
Root rot,20,100,110,60,2,2.8
Root rot,20,100,120,60,2,2.7
Root rot,20,100,130,60,2,2.6
Root rot,20,100,140,60,2,2.5
Root rot,15,100,110,60,2,2.8
Root rot,15,100,120,60,2,2.7
Root rot,15,100,130,60,2,2.6
Root rot,15,100,140,60,2,2.5
Root rot,30,60,110,80,3,2.6
Root rot,30,60,120,80,3,2.5
Root rot,30,60,130,80,3,2.4
Root rot,30,60,140,80,3,2.3
Root rot,25,60,110,80,3,2.6
Root rot,25,60,120,80,3,2.5
Root rot,25,60,130,80,3,2.4
Root rot,25,60,140,80,3,2.3
Root rot,20,60,110,80,3,2.6
Root rot,20,60,120,80,3,2.5
Root rot,20,60,130,80,3,2.4
Root rot,20,60,140,80,3,2.3
Root rot,15,60,110,80,3,2.6
Root rot,15,60,120,80,3,2.5
Root rot,15,60,130,80,3,2.4
Root rot,15,60,140,80,3,2.3
Root rot,30,70,110,90,4,2.4
Root rot,30,70,120,90,4,2.3
Root rot,30,70,130,90,4,2.2
Root rot,30,70,140,90,4,2.1
Root rot,25,70,110,90,4,2.4
Root rot,25,70,120,90,4,2.3
Root rot,25,70,130,90,4,2.2
Root rot,25,70,140,90,4,2.1
Root rot,20,70,110,90,4,2.4
Root rot,20,70,120,90,4,2.3
Root rot,20,70,130,90,4,2.2
Root rot,20,70,140,90,4,2.1
Root rot,15,70,110,90,4,2.4
Root rot,15,70,120,90,4,2.3
Root rot,15,70,130,90,4,2.2
Root rot,15,70,140,90,4,2.1
Root rot,35,100,160,80,3,2.8
Root rot,35,100,170,80,3,2.7
Root rot,35,100,180,80,3,2.5
Root rot,35,100,190,80,3,2.4
Root rot,30,100,160,80,3,2.8
Root rot,30,100,170,80,3,2.7
Root rot,30,100,180,80,3,2.5
Root rot,30,100,190,80,3,2.4
Root rot,25,100,160,80,3,2.8
Root rot,25,100,170,80,3,2.7
Root rot,25,100,180,80,3,2.5
Root rot,25,100,190,80,3,2.4
Root rot,20,100,160,80,3,2.8
Root rot,20,100,170,80,3,2.7
Root rot,20,100,180,80,3,2.5
Root rot,20,100,190,80,3,2.4
Root rot,35,90,160,70,1,3.2
Root rot,35,90,170,70,1,3.1
Root rot,35,90,180,70,1,3
Root rot,35,90,190,70,1,2.9
Root rot,30,90,160,70,1,3.2
Root rot,30,90,170,70,1,3.1
Root rot,30,90,180,70,1,3
Root rot,30,90,190,70,1,2.9
Root rot,25,90,160,70,1,3.2
Root rot,25,90,170,70,1,3.1
Root rot,25,90,180,70,1,3
Root rot,25,90,190,70,1,2.9
Root rot,20,90,160,70,1,3.2
Root rot,20,90,170,70,1,3.1
Root rot,20,90,180,70,1,3
Root rot,20,90,190,70,1,2.9
Root rot,35,80,160,90,2,3
Root rot,35,80,170,90,2,2.9
Root rot,35,80,180,90,2,2.8
Root rot,35,80,190,90,2,2.7
Root rot,30,80,160,90,2,3
Root rot,30,80,170,90,2,2.9
Root rot,30,80,180,90,2,2.8
Root rot,30,80,190,90,2,2.7
Root rot,25,80,160,90,2,3
Root rot,25,80,170,90,2,2.9
Root rot,25,80,180,90,2,2.8
Root rot,25,80,190,90,2,2.7
Root rot,20,80,160,90,2,3
Root rot,20,80,170,90,2,2.9
Root rot,20,80,180,90,2,2.8
Root rot,20,80,190,90,2,2.7
Root rot,35,70,160,60,4,2.5
Root rot,35,70,170,60,4,2.4
Root rot,35,70,180,60,4,2.3
Root rot,35,70,190,60,4,2.2
Root rot,30,70,160,60,4,2.5
Root rot,30,70,170,60,4,2.4
Root rot,30,70,180,60,4,2.3
Root rot,30,70,190,60,4,2.2
Root rot,25,70,160,60,4,2.5
Root rot,25,70,170,60,4,2.4
Root rot,25,70,180,60,4,2.3
Root rot,25,70,190,60,4,2.2
Root rot,20,70,160,60,4,2.5
Root rot,20,70,170,60,4,2.4
Root rot,20,70,180,60,4,2.3
Root rot,20,70,190,60,4,2.2
Cankers,25,80,10,60,1,12
Cankers,25,80,20,60,1,11.5
Cankers,25,80,30,60,1,11
Cankers,25,80,40,60,1,10.5
Cankers,20,80,10,60,1,12
Cankers,20,80,20,60,1,11.5
Cankers,20,80,30,60,1,11
